id,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_transport_Region2Tianjin_to_Region6Liaoning,0.0,0.0,47806.1737027936,0.0,0.0,0.0,0.0,47806.1737027936
aluminum_transport_Region2Tianjin_to_Region7Jilin,0.0,0.0,62388.70944150978,0.0,0.0,0.0,0.0,62388.70944150978
aluminum_transport_Region2Tianjin_to_Region8Heilongjiang,0.0,0.0,96038.12632903217,0.0,0.0,0.0,0.0,96038.12632903217
aluminum_transport_Region2Tianjin_to_Region9Shanghai,0.0,0.0,1724.3403146236278,0.0,0.0,0.0,0.0,1724.3403146236278
aluminum_transport_Region2Tianjin_to_Region10Jiangsu,0.0,0.0,1400.5885527276128,0.0,0.0,0.0,0.0,1400.5885527276128
aluminum_transport_Region2Tianjin_to_Region11Zhejiang,0.0,0.0,1885.714706133454,0.0,0.0,0.0,0.0,1885.714706133454
aluminum_transport_Region2Tianjin_to_Region12Anhui,0.0,0.0,1367.1271468835569,0.0,0.0,0.0,0.0,1367.1271468835569
aluminum_transport_Region2Tianjin_to_Region13Fujian,0.0,0.0,2583.910016246103,0.0,0.0,0.0,0.0,2583.910016246103
aluminum_transport_Region2Tianjin_to_Region14Jiangxi,0.0,0.0,1687.133010534936,0.0,0.0,0.0,0.0,1687.133010534936
aluminum_transport_Region2Tianjin_to_Region15Shandong,0.0,0.0,1102.593650613904,0.0,0.0,0.0,0.0,1102.593650613904
aluminum_transport_Region2Tianjin_to_Region16Henan,0.0,0.0,708.9337909955628,0.0,0.0,0.0,0.0,708.9337909955628
aluminum_transport_Region2Tianjin_to_Region17Hubei,0.0,0.0,1161.986688843714,0.0,0.0,0.0,0.0,1161.986688843714
aluminum_transport_Region2Tianjin_to_Region18Hunan,0.0,0.0,1438.572416553034,0.0,0.0,0.0,0.0,1438.572416553034
aluminum_transport_Region2Tianjin_to_Region19Guangdong,0.0,0.0,2026.113778939488,0.0,0.0,0.0,0.0,2026.113778939488
aluminum_transport_Region2Tianjin_to_Region20Guangxi,0.0,0.0,1091.6153254204812,0.0,0.0,0.0,0.0,1091.6153254204812
aluminum_transport_Region2Tianjin_to_Region21Hainan,0.0,0.0,1360.1570799948922,0.0,0.0,0.0,0.0,1360.1570799948922
aluminum_transport_Region2Tianjin_to_Region22Chongqing,0.0,0.0,924.7298555472773,0.0,0.0,0.0,0.0,924.7298555472773
aluminum_transport_Region2Tianjin_to_Region23Sichuan,0.0,0.0,1283.8325009220525,0.0,0.0,0.0,0.0,1283.8325009220525
aluminum_transport_Region2Tianjin_to_Region24Guizhou,0.0,0.0,915.7616003337521,0.0,0.0,0.0,0.0,915.7616003337521
aluminum_transport_Region2Tianjin_to_Region25Yunnan,0.0,0.0,1174.7812589903197,0.0,0.0,0.0,0.0,1174.7812589903197
aluminum_transport_Region2Tianjin_to_Region27Shaanxi,0.0,0.0,736.2310276683039,0.0,0.0,0.0,0.0,736.2310276683039
aluminum_transport_Region2Tianjin_to_Region28Gansu,0.0,0.0,985.5260826157314,0.0,0.0,0.0,0.0,985.5260826157314
aluminum_transport_Region2Tianjin_to_Region29Qinghai,0.0,0.0,1122.580864811639,0.0,0.0,0.0,0.0,1122.580864811639
aluminum_transport_Region2Tianjin_to_Region30Ningxia,0.0,0.0,782.2282925484124,0.0,0.0,0.0,0.0,782.2282925484124
aluminum_transport_Region2Tianjin_to_Region31Xinjiang,0.0,0.0,2017.882477970794,0.0,0.0,0.0,0.0,2017.882477970794
aluminum_transport_Region3Hebei_to_Region1Beijing,0.0,0.0,7558.033386204005,0.0,0.0,0.0,0.0,7558.033386204005
aluminum_transport_Region3Hebei_to_Region2Tianjin,0.0,0.0,8512.839014975314,0.0,0.0,0.0,0.0,8512.839014975314
aluminum_transport_Region3Hebei_to_Region4Shanxi,0.0,0.0,349.08635306067595,0.0,0.0,0.0,0.0,349.08635306067595
aluminum_transport_Region3Hebei_to_Region5Innermongolia,0.0,0.0,813.193675982408,0.0,0.0,0.0,0.0,813.193675982408
aluminum_transport_Region3Hebei_to_Region6Liaoning,0.0,0.0,29253.913632283115,0.0,0.0,0.0,0.0,29253.913632283115
aluminum_transport_Region3Hebei_to_Region7Jilin,0.0,0.0,40387.644250157005,0.0,0.0,0.0,0.0,40387.644250157005
aluminum_transport_Region3Hebei_to_Region8Heilongjiang,0.0,0.0,53031.054446852504,0.0,0.0,0.0,0.0,53031.054446852504
aluminum_transport_Region3Hebei_to_Region9Shanghai,0.0,0.0,4179.965936758799,0.0,0.0,0.0,0.0,4179.965936758799
aluminum_transport_Region3Hebei_to_Region10Jiangsu,0.0,0.0,4429.203432297161,0.0,0.0,0.0,0.0,4429.203432297161
aluminum_transport_Region3Hebei_to_Region11Zhejiang,0.0,0.0,4749.849057307863,0.0,0.0,0.0,0.0,4749.849057307863
aluminum_transport_Region3Hebei_to_Region12Anhui,0.0,0.0,5954.906991725093,0.0,0.0,0.0,0.0,5954.906991725093
aluminum_transport_Region3Hebei_to_Region13Fujian,0.0,0.0,10749.8498013976,0.0,0.0,0.0,0.0,10749.8498013976
aluminum_transport_Region3Hebei_to_Region14Jiangxi,0.0,0.0,6487.312458664553,0.0,0.0,0.0,0.0,6487.312458664553
aluminum_transport_Region3Hebei_to_Region15Shandong,0.0,0.0,2619.4462229076316,0.0,0.0,0.0,0.0,2619.4462229076316
aluminum_transport_Region3Hebei_to_Region16Henan,0.0,0.0,1636.4081341800893,0.0,0.0,0.0,0.0,1636.4081341800893
aluminum_transport_Region3Hebei_to_Region17Hubei,0.0,0.0,3454.0586029358756,0.0,0.0,0.0,0.0,3454.0586029358756
aluminum_transport_Region3Hebei_to_Region18Hunan,0.0,0.0,4302.096884431505,0.0,0.0,0.0,0.0,4302.096884431505
aluminum_transport_Region3Hebei_to_Region19Guangdong,0.0,0.0,6566.830894078428,0.0,0.0,0.0,0.0,6566.830894078428
aluminum_transport_Region3Hebei_to_Region20Guangxi,0.0,0.0,1530.5604202874938,0.0,0.0,0.0,0.0,1530.5604202874938
aluminum_transport_Region3Hebei_to_Region21Hainan,0.0,0.0,2063.0954333441127,0.0,0.0,0.0,0.0,2063.0954333441127
aluminum_transport_Region3Hebei_to_Region22Chongqing,0.0,0.0,1364.1371547596455,0.0,0.0,0.0,0.0,1364.1371547596455
aluminum_transport_Region3Hebei_to_Region23Sichuan,0.0,0.0,2571.8378507565035,0.0,0.0,0.0,0.0,2571.8378507565035
aluminum_transport_Region3Hebei_to_Region24Guizhou,0.0,0.0,1226.8381395547735,0.0,0.0,0.0,0.0,1226.8381395547735
aluminum_transport_Region3Hebei_to_Region25Yunnan,0.0,0.0,1655.246427773293,0.0,0.0,0.0,0.0,1655.246427773293
aluminum_transport_Region3Hebei_to_Region27Shaanxi,0.0,0.0,1264.793845491819,0.0,0.0,0.0,0.0,1264.793845491819
aluminum_transport_Region3Hebei_to_Region28Gansu,0.0,0.0,1864.1996016622088,0.0,0.0,0.0,0.0,1864.1996016622088
aluminum_transport_Region3Hebei_to_Region29Qinghai,0.0,0.0,2201.864966471994,0.0,0.0,0.0,0.0,2201.864966471994
aluminum_transport_Region3Hebei_to_Region30Ningxia,0.0,0.0,1359.8432338972266,0.0,0.0,0.0,0.0,1359.8432338972266
aluminum_transport_Region3Hebei_to_Region31Xinjiang,0.0,0.0,3652.675147794066,0.0,0.0,0.0,0.0,3652.675147794066
aluminum_transport_Region4Shanxi_to_Region1Beijing,0.0,0.0,3.158449018095974e6,0.0,0.0,0.0,0.0,3.158449018095974e6
aluminum_transport_Region4Shanxi_to_Region2Tianjin,0.0,0.0,5.152902624977419e6,0.0,0.0,0.0,0.0,5.152902624977419e6
aluminum_transport_Region4Shanxi_to_Region3Hebei,0.0,0.0,5.149223558484574e7,0.0,0.0,0.0,0.0,5.149223558484574e7
aluminum_transport_Region4Shanxi_to_Region5Innermongolia,0.0,0.0,3804.011849907048,0.0,0.0,0.0,0.0,3804.011849907048
aluminum_transport_Region4Shanxi_to_Region6Liaoning,0.0,0.0,2.1638998651759365e8,0.0,0.0,0.0,0.0,2.1638998651759365e8
aluminum_transport_Region4Shanxi_to_Region7Jilin,0.0,0.0,699675.5267384544,0.0,0.0,0.0,0.0,699675.5267384544
aluminum_transport_Region4Shanxi_to_Region8Heilongjiang,0.0,0.0,465777.38129320095,0.0,0.0,0.0,0.0,465777.38129320095
aluminum_transport_Region4Shanxi_to_Region9Shanghai,0.0,0.0,5394.750777185476,0.0,0.0,0.0,0.0,5394.750777185476
aluminum_transport_Region4Shanxi_to_Region10Jiangsu,0.0,0.0,6137.147158341681,0.0,0.0,0.0,0.0,6137.147158341681
aluminum_transport_Region4Shanxi_to_Region11Zhejiang,0.0,0.0,6130.391952876349,0.0,0.0,0.0,0.0,6130.391952876349
aluminum_transport_Region4Shanxi_to_Region12Anhui,0.0,0.0,5.243375790250779e7,0.0,0.0,0.0,0.0,5.243375790250779e7
aluminum_transport_Region4Shanxi_to_Region13Fujian,0.0,0.0,1.298517632565838e8,0.0,0.0,0.0,0.0,1.298517632565838e8
aluminum_transport_Region4Shanxi_to_Region14Jiangxi,0.0,0.0,2.0192253185424984e8,0.0,0.0,0.0,0.0,2.0192253185424984e8
aluminum_transport_Region4Shanxi_to_Region15Shandong,0.0,0.0,4010.127909771987,0.0,0.0,0.0,0.0,4010.127909771987
aluminum_transport_Region4Shanxi_to_Region16Henan,0.0,0.0,249120.05666408973,0.0,0.0,0.0,0.0,249120.05666408973
aluminum_transport_Region4Shanxi_to_Region17Hubei,0.0,0.0,1.5448650181358844e8,0.0,0.0,0.0,0.0,1.5448650181358844e8
aluminum_transport_Region4Shanxi_to_Region18Hunan,0.0,0.0,2.3580701528508377e8,0.0,0.0,0.0,0.0,2.3580701528508377e8
aluminum_transport_Region4Shanxi_to_Region19Guangdong,0.0,0.0,3.2262248313634872e7,0.0,0.0,0.0,0.0,3.2262248313634872e7
aluminum_transport_Region4Shanxi_to_Region20Guangxi,0.0,0.0,2030.0425991756222,0.0,0.0,0.0,0.0,2030.0425991756222
aluminum_transport_Region4Shanxi_to_Region21Hainan,0.0,0.0,2984.5613200002517,0.0,0.0,0.0,0.0,2984.5613200002517
aluminum_transport_Region4Shanxi_to_Region22Chongqing,0.0,0.0,2606.404894508451,0.0,0.0,0.0,0.0,2606.404894508451
aluminum_transport_Region4Shanxi_to_Region23Sichuan,0.0,0.0,1.1624105920788827e6,0.0,0.0,0.0,0.0,1.1624105920788827e6
aluminum_transport_Region4Shanxi_to_Region24Guizhou,0.0,0.0,1726.6277719435304,0.0,0.0,0.0,0.0,1726.6277719435304
aluminum_transport_Region4Shanxi_to_Region25Yunnan,0.0,0.0,2570.9681238915164,0.0,0.0,0.0,0.0,2570.9681238915164
aluminum_transport_Region4Shanxi_to_Region27Shaanxi,0.0,0.0,1.0786845598710917e8,0.0,0.0,0.0,0.0,1.0786845598710917e8
aluminum_transport_Region4Shanxi_to_Region28Gansu,0.0,0.0,1.1070222611437708e8,0.0,0.0,0.0,0.0,1.1070222611437708e8
aluminum_transport_Region4Shanxi_to_Region29Qinghai,0.0,0.0,3.694232838983886e7,0.0,0.0,0.0,0.0,3.694232838983886e7
aluminum_transport_Region4Shanxi_to_Region30Ningxia,0.0,0.0,3.595551506485793e7,0.0,0.0,0.0,0.0,3.595551506485793e7
aluminum_transport_Region4Shanxi_to_Region31Xinjiang,0.0,0.0,2.208254689736498e7,0.0,0.0,0.0,0.0,2.208254689736498e7
aluminum_transport_Region5Innermongolia_to_Region1Beijing,0.0,0.0,4512.117880145394,0.0,0.0,0.0,0.0,4512.117880145394
aluminum_transport_Region5Innermongolia_to_Region2Tianjin,0.0,0.0,1345.4572492448215,0.0,0.0,0.0,0.0,1345.4572492448215
aluminum_transport_Region5Innermongolia_to_Region3Hebei,0.0,0.0,956.0849253250676,0.0,0.0,0.0,0.0,956.0849253250676
aluminum_transport_Region5Innermongolia_to_Region4Shanxi,0.0,0.0,748.5820608248022,0.0,0.0,0.0,0.0,748.5820608248022
aluminum_transport_Region5Innermongolia_to_Region6Liaoning,0.0,0.0,4607.930960895074,0.0,0.0,0.0,0.0,4607.930960895074
aluminum_transport_Region5Innermongolia_to_Region7Jilin,0.0,0.0,8582.889593776454,0.0,0.0,0.0,0.0,8582.889593776454
aluminum_transport_Region5Innermongolia_to_Region8Heilongjiang,0.0,0.0,9949.156206098349,0.0,0.0,0.0,0.0,9949.156206098349
aluminum_transport_Region5Innermongolia_to_Region9Shanghai,0.0,0.0,1445.9065649827924,0.0,0.0,0.0,0.0,1445.9065649827924
aluminum_transport_Region5Innermongolia_to_Region10Jiangsu,0.0,0.0,1403.6453338756316,0.0,0.0,0.0,0.0,1403.6453338756316
aluminum_transport_Region5Innermongolia_to_Region11Zhejiang,0.0,0.0,1512.9537629194065,0.0,0.0,0.0,0.0,1512.9537629194065
aluminum_transport_Region5Innermongolia_to_Region12Anhui,0.0,0.0,1447.8915567043887,0.0,0.0,0.0,0.0,1447.8915567043887
aluminum_transport_Region5Innermongolia_to_Region13Fujian,0.0,0.0,2181.7627424762436,0.0,0.0,0.0,0.0,2181.7627424762436
aluminum_transport_Region5Innermongolia_to_Region14Jiangxi,0.0,0.0,1659.6038937303815,0.0,0.0,0.0,0.0,1659.6038937303815
aluminum_transport_Region5Innermongolia_to_Region15Shandong,0.0,0.0,1674.7896399547908,0.0,0.0,0.0,0.0,1674.7896399547908
aluminum_transport_Region5Innermongolia_to_Region16Henan,0.0,0.0,1174.4131671097614,0.0,0.0,0.0,0.0,1174.4131671097614
aluminum_transport_Region5Innermongolia_to_Region17Hubei,0.0,0.0,1337.383181537059,0.0,0.0,0.0,0.0,1337.383181537059
aluminum_transport_Region5Innermongolia_to_Region18Hunan,0.0,0.0,1600.0715214375027,0.0,0.0,0.0,0.0,1600.0715214375027
aluminum_transport_Region5Innermongolia_to_Region19Guangdong,0.0,0.0,2288.10330441965,0.0,0.0,0.0,0.0,2288.10330441965
aluminum_transport_Region5Innermongolia_to_Region20Guangxi,0.0,0.0,1223.14275586558,0.0,0.0,0.0,0.0,1223.14275586558
aluminum_transport_Region5Innermongolia_to_Region21Hainan,0.0,0.0,1547.6184796549169,0.0,0.0,0.0,0.0,1547.6184796549169
aluminum_transport_Region5Innermongolia_to_Region22Chongqing,0.0,0.0,1112.9963934599418,0.0,0.0,0.0,0.0,1112.9963934599418
aluminum_transport_Region5Innermongolia_to_Region23Sichuan,0.0,0.0,1776.2710986126008,0.0,0.0,0.0,0.0,1776.2710986126008
aluminum_transport_Region5Innermongolia_to_Region24Guizhou,0.0,0.0,1070.6831585247357,0.0,0.0,0.0,0.0,1070.6831585247357
aluminum_transport_Region5Innermongolia_to_Region25Yunnan,0.0,0.0,1398.3802827794125,0.0,0.0,0.0,0.0,1398.3802827794125
aluminum_transport_Region5Innermongolia_to_Region27Shaanxi,0.0,0.0,925.5943056313689,0.0,0.0,0.0,0.0,925.5943056313689
aluminum_transport_Region5Innermongolia_to_Region28Gansu,0.0,0.0,2058.9751731499928,0.0,0.0,0.0,0.0,2058.9751731499928
aluminum_transport_Region5Innermongolia_to_Region29Qinghai,0.0,0.0,2636.960823819859,0.0,0.0,0.0,0.0,2636.960823819859
aluminum_transport_Region5Innermongolia_to_Region30Ningxia,0.0,0.0,27623.681377053694,0.0,0.0,0.0,0.0,27623.681377053694
aluminum_transport_Region5Innermongolia_to_Region31Xinjiang,0.0,0.0,2.7860690242829368e7,0.0,0.0,0.0,0.0,2.7860690242829368e7
aluminum_transport_Region6Liaoning_to_Region1Beijing,0.0,0.0,349.5412239025847,0.0,0.0,0.0,0.0,349.5412239025847
aluminum_transport_Region6Liaoning_to_Region2Tianjin,0.0,0.0,355.29732525750507,0.0,0.0,0.0,0.0,355.29732525750507
aluminum_transport_Region6Liaoning_to_Region3Hebei,0.0,0.0,336.16066222344244,0.0,0.0,0.0,0.0,336.16066222344244
aluminum_transport_Region6Liaoning_to_Region4Shanxi,0.0,0.0,342.65758078883874,0.0,0.0,0.0,0.0,342.65758078883874
aluminum_transport_Region6Liaoning_to_Region5Innermongolia,0.0,0.0,402.16505451094326,0.0,0.0,0.0,0.0,402.16505451094326
aluminum_transport_Region6Liaoning_to_Region7Jilin,0.0,0.0,8.837801025340814e6,0.0,0.0,0.0,0.0,8.837801025340814e6
aluminum_transport_Region6Liaoning_to_Region8Heilongjiang,0.0,0.0,1.1081631663015699e7,0.0,0.0,0.0,0.0,1.1081631663015699e7
aluminum_transport_Region6Liaoning_to_Region9Shanghai,0.0,0.0,709.5925269910579,0.0,0.0,0.0,0.0,709.5925269910579
aluminum_transport_Region6Liaoning_to_Region10Jiangsu,0.0,0.0,638.0470991835498,0.0,0.0,0.0,0.0,638.0470991835498
aluminum_transport_Region6Liaoning_to_Region11Zhejiang,0.0,0.0,740.667261480694,0.0,0.0,0.0,0.0,740.667261480694
aluminum_transport_Region6Liaoning_to_Region12Anhui,0.0,0.0,635.2436982963684,0.0,0.0,0.0,0.0,635.2436982963684
aluminum_transport_Region6Liaoning_to_Region13Fujian,0.0,0.0,978.6426731238145,0.0,0.0,0.0,0.0,978.6426731238145
aluminum_transport_Region6Liaoning_to_Region14Jiangxi,0.0,0.0,767.0805940136718,0.0,0.0,0.0,0.0,767.0805940136718
aluminum_transport_Region6Liaoning_to_Region15Shandong,0.0,0.0,494.3205258534841,0.0,0.0,0.0,0.0,494.3205258534841
aluminum_transport_Region6Liaoning_to_Region16Henan,0.0,0.0,480.5835553659004,0.0,0.0,0.0,0.0,480.5835553659004
aluminum_transport_Region6Liaoning_to_Region17Hubei,0.0,0.0,629.2635334331042,0.0,0.0,0.0,0.0,629.2635334331042
aluminum_transport_Region6Liaoning_to_Region18Hunan,0.0,0.0,744.3451678736773,0.0,0.0,0.0,0.0,744.3451678736773
aluminum_transport_Region6Liaoning_to_Region19Guangdong,0.0,0.0,973.0922316064534,0.0,0.0,0.0,0.0,973.0922316064534
aluminum_transport_Region6Liaoning_to_Region20Guangxi,0.0,0.0,751.4255204840263,0.0,0.0,0.0,0.0,751.4255204840263
aluminum_transport_Region6Liaoning_to_Region21Hainan,0.0,0.0,868.9313682500438,0.0,0.0,0.0,0.0,868.9313682500438
aluminum_transport_Region6Liaoning_to_Region22Chongqing,0.0,0.0,650.0655882412076,0.0,0.0,0.0,0.0,650.0655882412076
aluminum_transport_Region6Liaoning_to_Region23Sichuan,0.0,0.0,765.055434293487,0.0,0.0,0.0,0.0,765.055434293487
aluminum_transport_Region6Liaoning_to_Region24Guizhou,0.0,0.0,670.5787738302614,0.0,0.0,0.0,0.0,670.5787738302614
aluminum_transport_Region6Liaoning_to_Region25Yunnan,0.0,0.0,811.5975852595728,0.0,0.0,0.0,0.0,811.5975852595728
aluminum_transport_Region6Liaoning_to_Region27Shaanxi,0.0,0.0,521.7062251131505,0.0,0.0,0.0,0.0,521.7062251131505
aluminum_transport_Region6Liaoning_to_Region28Gansu,0.0,0.0,631.2986155943324,0.0,0.0,0.0,0.0,631.2986155943324
